run_index,T_res,phi,f,rss
2683,2131605866.1118805,0.2650875769240539,0.25006334615841475,0.00013532558679520086
2684,895891437.6829877,0.2417707319382403,0.05408260545427479,0.00012301540939688575
2685,2766379018.1542196,0.013648542633433862,0.6189948579849691,0.0001138655213180203
2686,1143071076.6772537,0.22163472407833965,0.7044817538313302,0.00010970889709540664
2687,2235547453.2453337,0.2622194794731593,0.4795455932805798,9.326397566177764e-05
2688,2376997996.141602,0.27973959893055333,0.6416363835780184,0.00014654149191313008
2689,196441696.87716687,0.07749416532511934,0.4220968245634693,0.00010858549048590145
2690,389369092.73616105,0.040160866006472735,0.9606290961332038,0.0001055389673354981
2691,655441814.0611397,0.07372483348021926,0.5825173029211351,0.00012626938649986633
2692,2801366497.6159616,0.23193215308641224,0.4928069199039953,0.0001324642791809071
2693,39204823.14979857,0.07963378984143238,0.2867979277541367,0.0001528157434477073
2694,2491350909.846521,0.23965983829337953,0.6127676293280151,0.0001388788198311875
2695,2551897828.9977107,0.11519630646166734,0.2512548971803814,0.00010543915604545815
2696,940188315.8688736,0.22921086496334428,0.8187012913639137,0.0001341513100963847
2697,1381759578.8666136,0.08905342950574907,0.7186741378390903,0.00013266134612032252
2698,984125558.1791719,0.09150542703143784,0.9543185524433276,0.00013335825127152898
2699,2764556747.669368,0.2018023668845907,0.7115510807251638,9.294401071708549e-05
2700,445361333.2857698,0.22466409144322005,0.8639496911473445,0.00012095673763276277
2701,335421449.9879352,0.10593611663696094,0.2152443215482407,0.0001380477917800024
2702,80088257.71784882,0.13977922479606608,0.7230803996013674,0.0001231826304542753
2703,1061887528.9548354,0.044157727302295294,0.059235100797010554,0.00014398720960172513
2704,45788584.98910869,0.11611275611901917,0.017508463486224146,0.00012203844863776439
2705,1338569366.329018,0.2245508011837572,0.6759183801314044,0.00011172245463288849
2706,3001972331.8969307,0.21433476527057574,0.5209599264079007,0.0001045197734409387
2707,384222472.8872068,0.23005848506933615,0.17533730831166616,0.0001475365726459712
2708,1179372512.6734302,0.15028730050151295,0.06488787940557827,0.00011858065313147271
2709,1340126868.4118247,0.11569097884093667,0.4627858189886863,0.00013823939365701298
2710,2863181100.000369,0.017370648199533704,0.9414534309520567,9.845482533999141e-05
2711,685016233.0963993,0.12561925635443302,0.8689571546667644,0.00013391125636110884
2712,1128005036.8520472,0.14412860345902162,0.39717990262597336,0.0001295208998843856
2713,1529111841.1520123,0.0674640847848225,0.009318942796471164,0.00012645931636380572
2714,448590962.92247915,0.21361986689070875,0.3765944878099837,0.0001501382155634131
2715,405354099.4757927,0.0739465775716091,0.8732450119533683,0.00013836519679114473
2716,3149034232.834353,0.1722334003175386,0.3640893981014667,0.0001232213847902792
2717,3131343475.8478293,0.2602678681349693,0.7887965205929943,0.00016062019912716673
2718,2571967769.078338,0.19421384150382376,0.949224690947775,0.00014203016027231164
2719,382660947.3787483,0.11989836538438021,0.07556602778741184,0.0001375925654561131
2720,2479328921.6897817,0.29979168957307134,0.8488951030677984,0.00012099674441606821
2721,2441675773.676591,0.24377809979399928,0.997810930523118,0.00011047366608203299
2722,1079619342.2933857,0.02939992067264418,0.8343248885983363,0.00010391322088970429
2723,3115634895.230743,0.034739247339440664,0.6294670783280822,0.00011740925054488645
2724,1099025101.492064,0.11738431077604428,0.7168807730638805,0.00013554064168221338
2725,2309577049.7752886,0.21217976855378431,0.8750753066965632,0.00011489654013382243
2726,2951085857.398238,0.1621248809870108,0.9718598642262891,0.00013382140479549078
2727,1135643473.0908635,0.18636738492187585,0.4499792674470495,0.000135224834646246
2728,3010878910.5218925,0.07752087082998192,0.02434736224914591,0.00012261630715385764
2729,1308459581.639688,0.1473368535341541,0.14591695700927665,0.00011992417844655162
2730,3099531660.718697,0.27704449619295457,0.7325290589220982,0.00010734977589712077
2731,1559463042.1830451,0.21285027173148152,0.4774428654405626,0.00011238177323375252
2732,515555574.60503393,0.2060990405334897,0.04614936799035074,0.00012942459451920679
2733,93180455.54279065,0.2322822495926255,0.7685131649532675,0.00014400101382349673
2734,916758868.6891605,0.08561979079498853,0.9493973704646784,0.0001235886888183986
2735,1897049366.6469905,0.219541343683883,0.9418057413534626,0.00012033537733391409
2736,1437530280.5420513,0.013464724896082962,0.06921569035146069,0.0001102157958081288
2737,2728327533.7187667,0.13953112129660403,0.5376697445073264,0.00013427198117900956
2738,3991238.2818361395,0.2264781630110341,0.9314343085914085,0.00011489727695555415
2739,1795465838.862652,0.14398368028691996,0.9010180923122265,0.0001419358679977727
2740,1106181401.3875577,0.1552574211909848,0.56431854748698,0.00012236786030464639
2741,2419771702.5620303,0.20199905496230286,0.8895779753752772,0.00010197643336357635
2742,2809710520.3868213,0.12313839738803045,0.9209003894978348,0.0001379476078063618
2743,1674057545.9576485,0.010270574131556975,0.8155851649658952,0.00010958695589467273
2744,2634462299.2337008,0.019605745902434277,0.2897367935261067,0.0001247047842655943
2745,2435252419.6497197,0.0471623505359369,0.27595884399752246,0.00011334248801115204
2746,1601068409.2185738,0.2550185222467215,0.9140436732856362,0.0001469748513058795
2747,2794828716.5762215,0.016191955950629274,0.5230856615292034,0.00010619752838506861
2748,2676951119.2451844,0.15856757931122828,0.30506634208645245,0.00012543072232479508
2749,3070135360.401706,0.29625347040910255,0.09966277478895291,0.00010248664115283949
2750,1853519664.1540687,0.18380158850022182,0.304527497264088,0.0001325674612335515
2751,242357026.57241407,0.04295054149086088,0.8477827113001105,0.00013850259464463056
2752,2930758461.5606165,0.11184042248346078,0.8355339071578005,0.00013177259490260363
2753,1664783883.5146627,0.15219348821090273,0.28791217795867396,0.00013636688082683884
2754,129331401.9237331,0.027396441766917044,0.5425571832438885,0.0001462383881033145
2755,639988195.2453805,0.1936223431648609,0.9115926275727044,0.00013457737972689054
2756,2605547266.098453,0.08475996870507295,0.6260227441728853,0.00011621602555468738
2757,480367923.3095922,0.13591414016483752,0.2024037761156232,0.000146905824947137
2758,948525961.7865535,0.2929365782913998,0.08618207743434159,0.0001274595927497661
2759,1789830438.2231426,0.28783865832784067,0.6165280742764103,0.00012087667023397636
2760,1163906103.1209242,0.1316309534313289,0.25888068939499165,0.00015042112447136754
2761,2358292193.07444,0.04738951284307125,0.5096109879150249,0.00012126122673869278
2762,959426113.4861819,0.13359838837110893,0.3944054044990868,0.00015475462639588162
2763,1839997195.0570276,0.14928102808870145,0.8101271412500917,0.00012901960597664833
2764,1793314757.5000448,0.12341494031581889,0.45534920093304154,0.00014034927800123903
2765,2049034989.0801861,0.10340938936763491,0.5286506767177844,0.00013281718482852496
2766,2909996755.6672754,0.018278837927265885,0.040102250825231445,0.00011511807283580392
2767,2197228048.4551616,0.201684654381837,0.24013868749079437,0.00012323661911568828
2768,839801435.9562813,0.25934847651230325,0.8842415625782536,0.00011298431635123903
2769,63396149.16626274,0.06198705087898015,0.12113764864771104,0.0001250509535721005
2770,2420292283.5758934,0.1988571024604893,0.9684962915958579,0.00012129091086605557
2771,650513947.6671292,0.08120679381533273,0.41069272344506336,0.0001437332063934866
2772,1627624733.3443487,0.019804240352764478,0.20924744802189899,0.00013837081299602924
2773,1208487195.843657,0.25437422149278277,0.07405398748939107,0.00011439630571362841
2774,2053442553.842176,0.08310656648102711,0.5989359041809497,0.00011153492384144919
2775,792863108.6393566,0.16140981997268178,0.06361422895902258,0.00012739321793881072
2776,257518832.73500472,0.2827364501121675,0.8381466308777745,0.00010545124501788715
2777,83433644.9087787,0.21821139148647284,0.4505541091320684,0.00013602391704064482
2778,1292574016.3431165,0.12285273314697098,0.1927956718269046,0.00013610331258514735
2779,2655478255.9420433,0.2610214074233795,0.4313323873386119,9.494596799211944e-05
2780,1048465336.3311486,0.13167006636466322,0.5715002138549431,0.0001335789745425213
2781,929835594.1360455,0.1637297861621066,0.09109843112322913,0.00013545884080820816
2782,3033141124.7842917,0.2846535685592942,0.09195019942030613,0.00011494882939832415
2783,234393542.32515076,0.023353030925506314,0.36326546114003266,0.0001332198265931344
2784,1180770574.9094746,0.10919233828473651,0.2831551371316209,0.00011033157978822951
2785,2708440828.2749214,0.1427295895454562,0.13669278116233274,0.00012306204266206928
2786,789608102.7487738,0.21977423288274214,0.8235377400656058,0.0001393605782877939
2787,2937632027.340805,0.07634408614593603,0.9191051272443471,0.00013491795917167446
2788,3021982218.9863386,0.0448205817309709,0.7309746187515358,0.00013420773192089142
2789,1734638008.8087797,0.19401679551350096,0.27294185843125507,0.00013401191452950295
2790,1710120157.6982098,0.22437911773205652,0.07457471149486816,0.00013267788066044275
2791,91558607.70238915,0.06802900618078683,0.3477787645529127,0.00012370687114776808
2792,2794696518.5542116,0.22354849787150416,0.7252760294618511,0.00010978506723869208
2793,673285532.541434,0.09375182036839728,0.9364479499380269,0.00010176015608521825
2794,1331449667.7972214,0.08817026074244168,0.7396345470910608,0.00011418318685911323
2795,925817834.6775317,0.07013875847370356,0.40446581385102864,0.0001235179363179962
2796,583608022.3805393,0.022565613588546703,0.8616456105312007,0.0001090088663212215
2797,2607064603.1768627,0.14600881132914584,0.5188736244831135,0.00012427371302087676
2798,1634850083.5239542,0.09840884601484033,0.4627688698940009,0.00010514876296810078
2799,2902278051.2358165,0.026374774805357572,0.7734770439080079,0.00013839855533584412
2800,1669296883.9026566,0.2667433321148823,0.06039046175613283,0.00013427956819529735
2801,398309494.7231021,0.23967021967693067,0.9018655927739657,0.00011934772504232835
2802,2062676065.4603727,0.09217072645936074,0.8999543197417389,0.00012541303951565312
2803,1952473311.9239964,0.19064943959728756,0.6988974901777699,0.0001175246456675832
2804,1815647867.1921835,0.03909091528217185,0.551046613506141,0.00012534751934379005
2805,760935223.6186848,0.23045199314282497,0.4640917273632441,0.00011088915535653802
2806,734915542.1267699,0.2012594726273782,0.5444653590475608,0.00012467505383337266
2807,2865903703.504546,0.29511300389573714,0.2944220313506064,0.00012672470164409175
2808,1093592097.6456912,0.055883428651547856,0.12129844978998394,0.0001331848525559717
2809,1183702504.022826,0.14532567264105586,0.08089026686342538,0.00011802339120272406
2810,2405152903.592726,0.13958973843385114,0.23540039448598304,0.0001204662253357394
2811,3138454908.0482264,0.21900449286184345,0.9624802113613571,0.00010420557641630485
2812,3029574048.4786367,0.2648151471599861,0.7217375116598451,9.713696105210298e-05
2813,363800504.9416009,0.2636561647234152,0.6058422364404887,0.00012001733316105713
2814,237712968.4530507,0.01950353310605124,0.19902373091013437,8.652547192574183e-05
2815,261399278.65793505,0.24854693369786962,0.41358901075458976,0.00011532040663044977
2816,176103862.20965022,0.12833212522715856,0.43963251919415336,9.058274812164734e-05
2817,1344920621.9081402,0.19897497945957549,0.8329149743784521,0.0001553956243489078
2818,2642524014.7933803,0.04758315093398624,0.15354802956787317,0.0001217310806926335
2819,855006439.2298108,0.08738750924899448,0.39621395184422337,0.00014734912792943822
2820,174463960.97100362,0.03508908083790687,0.23289732227185567,0.00013044487612739685
2821,1948820782.2539597,0.07717189620368964,0.6442986703237422,0.00014286720013718864
2822,925738154.2076008,0.13062144175499954,0.12424202045553812,0.00013260550503016024
2823,1585142779.4416022,0.07363844655735353,0.1548470357459273,0.00012572858480401638
2824,2038843160.0144475,0.19279389915851589,0.00696570576034683,0.00013813080877437848
2825,795354476.5128627,0.10483100004344274,0.505403539967644,0.00015445329389081046
2826,2605656656.1046233,0.28219430295274267,0.6324805322048589,0.00012530027332891065
2827,1553704174.7973711,0.07349888470755528,0.3227017181899027,0.0001251420156737794
2828,3067213303.1842055,0.11698272120916642,0.24310305218277328,0.00010638446252101414
2829,2354938055.285383,0.1485894523069807,0.5456021483878798,0.00010185996751686029
2830,563644668.9561399,0.07034680385143027,0.060041034495350476,0.00011579380455972484
2831,669869695.3633431,0.1442655637951548,0.13981483012064422,0.00011906017234664271
2832,1895970388.8439257,0.27249771379537374,0.45488814608572126,0.00010902647784631082
2833,336442664.85430515,0.10552312863295733,0.896706505802887,0.00011602080679092258
2834,499861442.1406748,0.05544205474265533,0.6918860717657329,0.00013311126496130118
2835,687395386.661561,0.25293306673266225,0.4763391378804084,0.0001340030056075431
2836,555073907.6953813,0.09495097754780282,0.40554831900770194,0.00011427312438435387
2837,2717511849.917457,0.223244686605367,0.5397357166179895,0.00013108958828384398
2838,2347948462.690494,0.25523560041858045,0.029468627759713817,0.00012186399822923202
2839,1377034960.7181368,0.05537279710316291,0.8599221856028083,0.00013799247102129513
2840,1641871854.9935913,0.061853559343094944,0.004504333134581429,0.00013841197877202102
2841,57009236.434279025,0.18832902646836236,0.318875672955761,0.00012783828340550416
2842,2310126573.1542163,0.0700241137573593,0.8153966992258594,0.00013333423144268027
2843,845238922.6678252,0.14721127157810765,0.5333045432092398,0.00014937587345580244
2844,546777949.9681728,0.0668388085952076,0.21747357629411512,0.00013128272007847648
2845,910256173.5401008,0.2796811917688862,0.02609855024687424,0.00010614678667673338
2846,1675393191.8615742,0.19614617670032805,0.14015444314608116,0.00014086637738144108
2847,1506026605.435223,0.08282279987936975,0.9651980665590131,0.0001176913029285408
2848,167238957.42664307,0.22637701809485453,0.4514177222710616,0.00013231138535409648
2849,3150744546.762784,0.2713080633426007,0.6829706933381366,0.00012943761675440947
2850,1922962990.4928124,0.2622535736222911,0.1519808530057032,0.00013058988747359002
2851,1858266481.501943,0.09436661746478339,0.4051816383199688,9.94293007278679e-05
2852,2658558140.134207,0.27756368550528443,0.7069436421994597,0.00011594427213816823
2853,1783486784.7877192,0.07344504593823806,0.38070175537728346,0.00011789389977752329
2854,2787461412.5383444,0.18733778471025003,0.3591443480580605,0.0001489839850000983
2855,47865497.78635858,0.09421756664311669,0.8353899325664812,0.00011019481450327304
2856,1033279128.4097319,0.1560912123567564,0.40949264410208874,0.00012751717082559443
